STATE_NAME,TOTAL_WORKS,ML_ANOMALIES,ML_ANOMALY_RATE_PERCENT,FEATURE,ANOMALY_MEDIAN,NORMAL_MEDIAN,NORMAL_STD,STANDARDIZED_DIFFERENCE,ABS_STANDARDIZED_DIFFERENCE
Assam,2290,72,3.14410480349345,ACTUAL_AMOUNT,861293.5,499190.0,607535.050448077,0.5960207558937328,0.5960207558937328
Assam,2290,72,3.14410480349345,SANCTION_AMOUNT,820109.5,500000.0,627231.6417366752,0.5103529201965684,0.5103529201965684
Assam,2290,72,3.14410480349345,RECOMMENDATION_TO_FIRST_PAYMENT_DAYS,246.0,198.0,118.43467438488321,0.4052867139568599,0.4052867139568599
Assam,2290,72,3.14410480349345,TOTAL_FUND_DISBURSED_AMT,508984.5,319649.0,510689.00947636104,0.3707452020440711,0.3707452020440711
Assam,2290,72,3.14410480349345,PEER_MEDIAN_DISBURSED,508984.5,319649.0,510689.00947636104,0.3707452020440711,0.3707452020440711
Assam,2290,72,3.14410480349345,RECOMMENDATION_TO_SANCTION_DAYS,140.0,158.0,114.22763465317153,-0.1575800816908558,0.1575800816908558
Assam,2290,72,3.14410480349345,AVERAGE_PAYMENT_AMOUNT,165617.8,200000.0,359983.2149143242,-0.09551056431390267,0.09551056431390267
Assam,2290,72,3.14410480349345,EXPENDITURE_DURATION_DAYS,28.0,34.5,117.20009290021335,-0.055460706891540076,0.055460706891540076
Assam,2290,72,3.14410480349345,ACTUAL_MINUS_SANCTION,-208.5,0.0,3809.7072147266513,-0.05472861515289962,0.05472861515289962
Assam,2290,72,3.14410480349345,ACTUAL_TO_SANCTION_RATIO,0.999305,1.0,0.01781944541691631,-0.039002336141181225,0.039002336141181225
Assam,2290,72,3.14410480349345,ACTUAL_TO_RECOMMENDED_RATIO,0.999305,1.0,0.017863421761422995,-0.03890631981275225,0.03890631981275225
Assam,2290,72,3.14410480349345,MP_TOTAL_RECOMMENDED,97999429.0,98800000.0,20882826.21892987,-0.03833633396203327,0.03833633396203327
Assam,2290,72,3.14410480349345,MP_TOTAL_SANCTIONED,97999429.0,98800000.0,20890558.944735005,-0.03832214361127785,0.03832214361127785
Assam,2290,72,3.14410480349345,CONSTITUENCY_TOTAL_SANCTIONED,97999429.0,98800000.0,20890558.944735005,-0.03832214361127785,0.03832214361127785
Assam,2290,72,3.14410480349345,PAYMENT_COUNT,2.0,2.0,1.2436190035588752,0.0,0.0
Assam,2290,72,3.14410480349345,UNIQUE_VENDOR_COUNT,1.0,1.0,0.2632378677024517,0.0,0.0
Assam,2290,72,3.14410480349345,UNIQUE_VENDOR_NAME_COUNT,1.0,1.0,0.2632378677024517,0.0,0.0
Assam,2290,72,3.14410480349345,PAYMENT_SUCCESS_COUNT,2.0,2.0,1.2419821579242918,0.0,0.0
Assam,2290,72,3.14410480349345,PAYMENT_IN_PROGRESS_COUNT,0.0,0.0,0.1853418374432631,0.0,0.0
Assam,2290,72,3.14410480349345,FLAG,1.0,1.0,0.0561021847250109,0.0,0.0
Assam,2290,72,3.14410480349345,PAYMENT_SUCCESS_RATIO,1.0,1.0,0.09630780802575478,0.0,0.0
Assam,2290,72,3.14410480349345,PAYMENT_IN_PROGRESS_RATIO,0.0,0.0,0.09630780802575477,0.0,0.0
Assam,2290,72,3.14410480349345,PAYMENTS_PER_VENDOR,2.0,2.0,1.1448661001956149,0.0,0.0
Assam,2290,72,3.14410480349345,IS_COMPLETED,0.0,0.0,0.28713581109610786,0.0,0.0
Assam,2290,72,3.14410480349345,HAS_ACTUAL_AMOUNT,0.0,0.0,0.28713581109610786,0.0,0.0
Assam,2290,72,3.14410480349345,MP_WORK_COUNT,157.0,157.0,137.54111915115882,0.0,0.0
Assam,2290,72,3.14410480349345,CONSTITUENCY_WORK_COUNT,157.0,157.0,137.54111915115882,0.0,0.0
Assam,2290,72,3.14410480349345,STATE_AVG_WORK_COST,645355.2168199737,645355.2168199737,1.1644157401394728e-10,0.0,0.0
Assam,2290,72,3.14410480349345,MP_MEDIAN_SANCTION_AMOUNT,500000.0,500000.0,351749.99592416844,0.0,0.0
Assam,2290,72,3.14410480349345,PEER_COUNT,1.0,1.0,98.87592881827968,0.0,0.0
Assam,2290,72,3.14410480349345,SANCTION_TO_PEER_MEDIAN,1.0,1.0,1.1989156805789438,0.0,0.0
Assam,2290,72,3.14410480349345,CATEGORY_WORK_COUNT,102324.0,102324.0,17270.096232979617,0.0,0.0
Assam,2290,72,3.14410480349345,ACTIVITY_WORK_COUNT,1.0,1.0,1509.7879902220361,0.0,0.0
Assam,2290,72,3.14410480349345,NO_PAYMENT_RECORD,0.0,0.0,0.4987101308666291,0.0,0.0
Assam,2290,72,3.14410480349345,MULTIPLE_VENDORS,0.0,0.0,0.1711961481872304,0.0,0.0
Assam,2290,72,3.14410480349345,PAYMENT_COUNT_GE_5,0.0,0.0,0.14101733487992707,0.0,0.0
Assam,2290,72,3.14410480349345,PAYMENT_COUNT_GE_10,0.0,0.0,0.021233384741779292,0.0,0.0
Assam,2290,72,3.14410480349345,MISSING_FIELD_COUNT,2.0,2.0,1.9616748674646838,0.0,0.0
Assam,2290,72,3.14410480349345,DATA_COMPLETENESS_RATIO,0.8181818181818181,0.8181818181818181,0.1783340788604258,0.0,0.0
Assam,2290,72,3.14410480349345,RECOMMENDATION_YEAR,2025.0,2025.0,0.5928427861907971,0.0,0.0
Assam,2290,72,3.14410480349345,RECOMMENDATION_MONTH,7.0,7.0,3.1440805085799277,0.0,0.0
Assam,2290,72,3.14410480349345,SANCTION_YEAR,2025.0,2025.0,0.5409639543984456,0.0,0.0
Assam,2290,72,3.14410480349345,SANCTION_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.21144895524633803,0.0,0.0
Assam,2290,72,3.14410480349345,SANCTION_ABOVE_5X_PEER_MEDIAN,0.0,0.0,0.06700942897197786,0.0,0.0
Assam,2290,72,3.14410480349345,AVERAGE_PAYMENT_ABOVE_1M,0.0,0.0,0.14554150722311282,0.0,0.0
Assam,2290,72,3.14410480349345,HOUSE_OF_PARLIAMENT,2.0,2.0,0.0,,
Assam,2290,72,3.14410480349345,AVERAGE_RATING,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,ACTUAL_VS_DISBURSED_RATIO,1.0,1.0,0.0,,
Assam,2290,72,3.14410480349345,RECOMMENDED_TO_SANCTION_DIFFERENCE,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,SANCTION_TO_RECOMMENDED_RATIO,1.0,1.0,0.0,,
Assam,2290,72,3.14410480349345,HAS_ACTUAL_END_DATE,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,ACTUAL_MINUS_DISBURSED,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,STATE_WORK_COUNT,2290.0,2290.0,0.0,,
Assam,2290,72,3.14410480349345,STATE_TOTAL_RECOMMENDED,1474345960.0,1474345960.0,0.0,,
Assam,2290,72,3.14410480349345,STATE_TOTAL_SANCTIONED,1473345960.0,1473345960.0,0.0,,
Assam,2290,72,3.14410480349345,STATE_TOTAL_DISBURSED,680322083.0,680322083.0,0.0,,
Assam,2290,72,3.14410480349345,DISBURSED_TO_PEER_MEDIAN,1.0,1.0,0.0,,
Assam,2290,72,3.14410480349345,VENDOR_COUNT_GE_5,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,VENDOR_COUNT_GE_10,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,NEGATIVE_RECOMMENDATION_TO_SANCTION,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,NEGATIVE_SANCTION_TO_PAYMENT,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,COMPLETION_BEFORE_LAST_PAYMENT,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,ACTUAL_ABOVE_SANCTION,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,DISBURSED_ABOVE_SANCTION,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,DISBURSED_MINUS_ACTUAL,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,DISBURSED_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.0,,
Assam,2290,72,3.14410480349345,TOTAL_DISBURSED_ABOVE_5M,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,HAS_ACTUAL_END_DATE,1.0,0.0,0.1754183337372237,5.700658412922778,5.700658412922778
Bihar,5872,50,0.8514986376021799,AVERAGE_PAYMENT_ABOVE_1M,1.0,0.0,0.30043759057808866,3.328478297525434,3.328478297525434
Bihar,5872,50,0.8514986376021799,COMPLETION_YEAR,2025.0,2026.0,0.45334635127964407,-2.2058190105144484,2.2058190105144484
Bihar,5872,50,0.8514986376021799,IS_COMPLETED,1.0,0.0,0.4988375788381918,2.0046605196204967,2.0046605196204967
Bihar,5872,50,0.8514986376021799,HAS_ACTUAL_AMOUNT,1.0,0.0,0.4988375788381918,2.0046605196204967,2.0046605196204967
Bihar,5872,50,0.8514986376021799,FIRST_PAYMENT_YEAR,2025.0,2026.0,0.5169120885305322,-1.9345649331645174,1.9345649331645174
Bihar,5872,50,0.8514986376021799,PAYMENT_AFTER_REPORTED_COMPLETION_DAYS,3.0,1.0,1.044792606975945,1.9142555054910027,1.9142555054910027
Bihar,5872,50,0.8514986376021799,COMPLETION_DURATION_DAYS,47.0,214.0,89.81108355072129,-1.859458692597622,1.859458692597622
Bihar,5872,50,0.8514986376021799,RECOMMENDATION_TO_COMPLETION_DAYS,47.0,214.0,89.81108355072129,-1.859458692597622,1.859458692597622
Bihar,5872,50,0.8514986376021799,ATTACH_ID,1387714.0,1935018.0,337168.3490252766,-1.6232365866553211,1.6232365866553211
Bihar,5872,50,0.8514986376021799,RECOMMENDATION_TO_FIRST_PAYMENT_DAYS,50.0,182.0,120.95998989820635,-1.091269932405619,1.091269932405619
Bihar,5872,50,0.8514986376021799,SANCTION_TO_COMPLETION_DAYS,23.0,79.0,52.011059340990485,-1.076694086018467,1.076694086018467
Bihar,5872,50,0.8514986376021799,AVERAGE_PAYMENT_AMOUNT,1249000.0,640000.0,568160.1294434043,1.0718809160308456,1.0718809160308456
Bihar,5872,50,0.8514986376021799,TOTAL_FUND_DISBURSED_AMT,1249000.0,649100.0,572479.6132492484,1.0478975776886106,1.0478975776886106
Bihar,5872,50,0.8514986376021799,PEER_MEDIAN_DISBURSED,1249000.0,649100.0,572479.6132492484,1.0478975776886106,1.0478975776886106
Bihar,5872,50,0.8514986376021799,ACTUAL_AMOUNT,1249000.0,649100.0,595199.5275907435,1.00789730534277,1.00789730534277
Bihar,5872,50,0.8514986376021799,DATA_COMPLETENESS_RATIO,1.0,0.8181818181818181,0.20145846857105373,0.9025095003839723,0.9025095003839723
Bihar,5872,50,0.8514986376021799,MISSING_FIELD_COUNT,0.0,2.0,2.216043154281591,-0.9025095003839719,0.9025095003839719
Bihar,5872,50,0.8514986376021799,RECOMMENDATION_TO_SANCTION_DAYS,24.0,82.0,84.65663166557758,-0.6851205730594111,0.6851205730594111
Bihar,5872,50,0.8514986376021799,RECOMMENDATION_MONTH,4.0,6.0,2.9489192376136164,-0.6782145724745179,0.6782145724745179
Bihar,5872,50,0.8514986376021799,MP_TOTAL_DISBURSED,92486814.0,73566109.0,30222016.632004123,0.6260569977968841,0.6260569977968841
Bihar,5872,50,0.8514986376021799,CONSTITUENCY_TOTAL_DISBURSED,92486814.0,73566109.0,30222016.632004123,0.6260569977968841,0.6260569977968841
Bihar,5872,50,0.8514986376021799,SANCTION_TO_FIRST_PAYMENT_DAYS,30.0,81.0,85.82919331401581,-0.5942034176344957,0.5942034176344957
Bihar,5872,50,0.8514986376021799,PEER_MEDIAN_SANCTION,1249000.0,649100.0,1400758.4394871923,0.4282679890328693,0.4282679890328693
Bihar,5872,50,0.8514986376021799,RECOMMENDED_AMOUNT,1249000.0,649100.0,1411963.6637288507,0.42486929048565303,0.42486929048565303
Bihar,5872,50,0.8514986376021799,SANCTION_AMOUNT,1249000.0,649100.0,1412308.4276883325,0.4247655740339359,0.4247655740339359
Bihar,5872,50,0.8514986376021799,PEER_MEAN_SANCTION,1249000.0,666366.6931407942,1399148.6103383007,0.41641988746165476,0.41641988746165476
Bihar,5872,50,0.8514986376021799,MP_WORK_COUNT,157.0,189.0,81.49320420134138,-0.392670779282885,0.392670779282885
Bihar,5872,50,0.8514986376021799,CONSTITUENCY_WORK_COUNT,157.0,189.0,81.49320420134138,-0.392670779282885,0.392670779282885
Bihar,5872,50,0.8514986376021799,MP_AVG_SANCTION_AMOUNT,833257.891025641,659548.8038277512,501302.3241213604,0.3465156230870307,0.3465156230870307
Bihar,5872,50,0.8514986376021799,CONSTITUENCY_AVG_SANCTION,833257.891025641,659548.8038277512,501302.3241213604,0.3465156230870307,0.3465156230870307
Bihar,5872,50,0.8514986376021799,MP_TOTAL_SANCTIONED,129988231.0,137845700.0,28745872.686209027,-0.2733425102717323,0.2733425102717323
Bihar,5872,50,0.8514986376021799,CONSTITUENCY_TOTAL_SANCTIONED,129988231.0,137845700.0,28745872.686209027,-0.2733425102717323,0.2733425102717323
Bihar,5872,50,0.8514986376021799,MP_TOTAL_RECOMMENDED,129988231.0,137845700.0,28880489.48717445,-0.2720684150277102,0.2720684150277102
Bihar,5872,50,0.8514986376021799,LAST_PAYMENT_TO_COMPLETION_DAYS,-3.0,0.0,17.40558381169925,-0.17235848176396906,0.17235848176396906
Bihar,5872,50,0.8514986376021799,MP_MEDIAN_SANCTION_AMOUNT,697000.0,642000.0,342796.0305072642,0.16044526512927196,0.16044526512927196
Bihar,5872,50,0.8514986376021799,PAYMENTS_PER_100_DAYS,1.4390344543016298,1.7704661182922052,6.906354524595586,-0.04798937888436636,0.04798937888436636
Bihar,5872,50,0.8514986376021799,PAYMENTS_PER_30_DAYS,0.43171033629048894,0.5311398354876615,2.071906357378676,-0.04798937888436633,0.04798937888436633
Bihar,5872,50,0.8514986376021799,DISBURSED_PER_EXPENDITURE_DAY,7911.926430842608,8800.004192535504,34967.2749301667,-0.025397396950905652,0.025397396950905652
Bihar,5872,50,0.8514986376021799,PAYMENT_COUNT,1.0,1.0,0.19806042158439413,0.0,0.0
Bihar,5872,50,0.8514986376021799,EXPENDITURE_DURATION_DAYS,0.0,0.0,28.926335233756692,0.0,0.0
Bihar,5872,50,0.8514986376021799,DISBURSED_TO_SANCTION_RATIO,1.0,1.0,0.05132754550290257,0.0,0.0
Bihar,5872,50,0.8514986376021799,REMAINING_SANCTION_AMOUNT,0.0,0.0,61793.35216928093,0.0,0.0
Bihar,5872,50,0.8514986376021799,UNIQUE_VENDOR_COUNT,1.0,1.0,0.02898448578576344,0.0,0.0
Bihar,5872,50,0.8514986376021799,UNIQUE_VENDOR_NAME_COUNT,1.0,1.0,0.02898448578576344,0.0,0.0
Bihar,5872,50,0.8514986376021799,PAYMENT_SUCCESS_COUNT,1.0,1.0,0.22348567422487892,0.0,0.0
Bihar,5872,50,0.8514986376021799,PAYMENT_IN_PROGRESS_COUNT,0.0,0.0,0.10528587917882128,0.0,0.0
Bihar,5872,50,0.8514986376021799,FLAG,1.0,1.0,0.07507992749136881,0.0,0.0
Bihar,5872,50,0.8514986376021799,ACTUAL_TO_SANCTION_RATIO,1.0,1.0,0.005228173629701173,0.0,0.0
Bihar,5872,50,0.8514986376021799,ACTUAL_TO_RECOMMENDED_RATIO,1.0,1.0,0.005247508865338534,0.0,0.0
Bihar,5872,50,0.8514986376021799,DISBURSED_TO_RECOMMENDED_RATIO,1.0,1.0,0.05150367186878495,0.0,0.0
Bihar,5872,50,0.8514986376021799,REMAINING_SANCTION_RATIO,0.0,0.0,0.05132754550290257,0.0,0.0
Bihar,5872,50,0.8514986376021799,PAYMENT_SUCCESS_RATIO,1.0,1.0,0.10330012844690274,0.0,0.0
Bihar,5872,50,0.8514986376021799,PAYMENT_IN_PROGRESS_RATIO,0.0,0.0,0.10330012844690274,0.0,0.0
Bihar,5872,50,0.8514986376021799,PAYMENTS_PER_VENDOR,1.0,1.0,0.19606875670156834,0.0,0.0
Bihar,5872,50,0.8514986376021799,ACTUAL_MINUS_SANCTION,0.0,0.0,3682.502946596552,0.0,0.0
Bihar,5872,50,0.8514986376021799,STATE_AVG_WORK_COST,748587.7081692071,748587.7081692071,1.1642532099567362e-10,0.0,0.0
Bihar,5872,50,0.8514986376021799,PEER_COUNT,1.0,1.0,80.61144647732769,0.0,0.0
Bihar,5872,50,0.8514986376021799,SANCTION_TO_PEER_MEDIAN,1.0,1.0,18585.54298417183,0.0,0.0
Bihar,5872,50,0.8514986376021799,CATEGORY_WORK_COUNT,102324.0,102324.0,11598.995641796299,0.0,0.0
Bihar,5872,50,0.8514986376021799,ACTIVITY_WORK_COUNT,1.0,1.0,1232.4319443004715,0.0,0.0
Bihar,5872,50,0.8514986376021799,NO_PAYMENT_RECORD,0.0,0.0,0.48710094221899214,0.0,0.0
Bihar,5872,50,0.8514986376021799,MULTIPLE_PAYMENTS,0.0,0.0,0.13494198538030439,0.0,0.0
Bihar,5872,50,0.8514986376021799,MULTIPLE_VENDORS,0.0,0.0,0.02269603046598072,0.0,0.0
Bihar,5872,50,0.8514986376021799,COMPLETION_BEFORE_LAST_PAYMENT,0.0,0.0,0.07947264062355207,0.0,0.0
Bihar,5872,50,0.8514986376021799,RECOMMENDATION_YEAR,2025.0,2025.0,0.6836208877901562,0.0,0.0
Bihar,5872,50,0.8514986376021799,SANCTION_YEAR,2025.0,2025.0,0.5505287202236645,0.0,0.0
Bihar,5872,50,0.8514986376021799,SANCTION_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.11351537985890858,0.0,0.0
Bihar,5872,50,0.8514986376021799,SANCTION_ABOVE_5X_PEER_MEDIAN,0.0,0.0,0.04141216184386738,0.0,0.0
Bihar,5872,50,0.8514986376021799,HOUSE_OF_PARLIAMENT,2.0,2.0,0.0,,
Bihar,5872,50,0.8514986376021799,AVERAGE_RATING,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,ACTUAL_VS_DISBURSED_RATIO,1.0,1.0,0.0,,
Bihar,5872,50,0.8514986376021799,RECOMMENDED_TO_SANCTION_DIFFERENCE,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,SANCTION_TO_RECOMMENDED_RATIO,1.0,1.0,0.0,,
Bihar,5872,50,0.8514986376021799,ACTUAL_MINUS_DISBURSED,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,STATE_WORK_COUNT,5872.0,5872.0,0.0,,
Bihar,5872,50,0.8514986376021799,STATE_TOTAL_RECOMMENDED,4374103628.0,4374103628.0,0.0,,
Bihar,5872,50,0.8514986376021799,STATE_TOTAL_SANCTIONED,4371003628.0,4371003628.0,0.0,,
Bihar,5872,50,0.8514986376021799,STATE_TOTAL_DISBURSED,2714078646.0,2714078646.0,0.0,,
Bihar,5872,50,0.8514986376021799,DISBURSED_TO_PEER_MEDIAN,1.0,1.0,0.0,,
Bihar,5872,50,0.8514986376021799,PAYMENT_COUNT_GE_5,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,PAYMENT_COUNT_GE_10,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,VENDOR_COUNT_GE_5,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,VENDOR_COUNT_GE_10,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,NEGATIVE_RECOMMENDATION_TO_SANCTION,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,NEGATIVE_SANCTION_TO_PAYMENT,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,ACTUAL_ABOVE_SANCTION,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,DISBURSED_ABOVE_SANCTION,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,DISBURSED_MINUS_ACTUAL,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,DISBURSED_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.0,,
Bihar,5872,50,0.8514986376021799,TOTAL_DISBURSED_ABOVE_5M,0.0,0.0,0.0,,
Chandigarh,115,8,6.956521739130435,PAYMENT_COUNT_GE_5,1.0,0.0,0.09667364890456633,10.344080432788605,10.344080432788605
Chandigarh,115,8,6.956521739130435,PAYMENT_COUNT,8.5,1.0,0.9976187292568536,7.517902160464551,7.517902160464551
Chandigarh,115,8,6.956521739130435,PAYMENT_SUCCESS_COUNT,8.5,1.0,1.0585402210483865,7.08522912107387,7.08522912107387
Chandigarh,115,8,6.956521739130435,UNIQUE_VENDOR_COUNT,5.5,1.0,0.8877246016009281,5.069139676747351,5.069139676747351
Chandigarh,115,8,6.956521739130435,UNIQUE_VENDOR_NAME_COUNT,5.5,1.0,0.8877246016009281,5.069139676747351,5.069139676747351
Chandigarh,115,8,6.956521739130435,MULTIPLE_VENDORS,1.0,0.0,0.24843009105039038,4.025277275276467,4.025277275276467
Chandigarh,115,8,6.956521739130435,MULTIPLE_PAYMENTS,1.0,0.0,0.27886208558268477,3.5860020121074947,3.5860020121074947
Chandigarh,115,8,6.956521739130435,NO_PAYMENT_RECORD,0.0,1.0,0.49436963918878435,-2.0227779392782073,2.0227779392782073
Chandigarh,115,8,6.956521739130435,SANCTION_YEAR,2025.0,2026.0,0.49952097436481013,-2.0019179400256375,2.0019179400256375
Chandigarh,115,8,6.956521739130435,FIRST_PAYMENT_YEAR,2025.0,2026.0,0.5010559673853124,-1.995785032195813,1.995785032195813
Chandigarh,115,8,6.956521739130435,EXPENDITURE_DURATION_DAYS,66.0,0.0,34.72948920901107,1.9004022662929156,1.9004022662929156
Chandigarh,115,8,6.956521739130435,REMAINING_SANCTION_AMOUNT,152148.5,0.0,83006.0189027903,1.8329815356906056,1.8329815356906056
Chandigarh,115,8,6.956521739130435,MISSING_FIELD_COUNT,1.5,5.0,2.1004991387732828,-1.6662706189177696,1.6662706189177696
Chandigarh,115,8,6.956521739130435,DATA_COMPLETENESS_RATIO,0.8636363636363636,0.5454545454545454,0.1909544671612076,1.6662706189177694,1.6662706189177694
Chandigarh,115,8,6.956521739130435,PAYMENTS_PER_VENDOR,1.3666666666666667,1.0,0.22311875031961353,1.643370026684998,1.643370026684998
Chandigarh,115,8,6.956521739130435,PEER_MEAN_SANCTION,1171500.0,500000.0,418431.5714981141,1.6048024234782832,1.6048024234782832
Chandigarh,115,8,6.956521739130435,PEER_MEDIAN_SANCTION,1171500.0,500000.0,419490.2279494275,1.6007524258251709,1.6007524258251709
Chandigarh,115,8,6.956521739130435,RECOMMENDED_AMOUNT,1171500.0,500000.0,426031.98149569775,1.5761727503238652,1.5761727503238652
Chandigarh,115,8,6.956521739130435,SANCTION_AMOUNT,1171500.0,500000.0,426031.98149569775,1.5761727503238652,1.5761727503238652
Chandigarh,115,8,6.956521739130435,TOTAL_FUND_DISBURSED_AMT,990663.0,459392.5,435827.67918314517,1.2189921048514853,1.2189921048514853
Chandigarh,115,8,6.956521739130435,PEER_MEDIAN_DISBURSED,990663.0,459392.5,435827.67918314517,1.2189921048514853,1.2189921048514853
Chandigarh,115,8,6.956521739130435,RECOMMENDATION_MONTH,4.0,7.0,2.538367203251623,-1.1818621025976974,1.1818621025976974
Chandigarh,115,8,6.956521739130435,IS_COMPLETED,0.5,0.0,0.43639729916163605,1.1457449460859435,1.1457449460859435
Chandigarh,115,8,6.956521739130435,HAS_ACTUAL_AMOUNT,0.5,0.0,0.43639729916163605,1.1457449460859435,1.1457449460859435
Chandigarh,115,8,6.956521739130435,DISBURSED_TO_SANCTION_RATIO,0.8886677343698313,1.0,0.12942171157801552,-0.860228660807484,0.860228660807484
Chandigarh,115,8,6.956521739130435,DISBURSED_TO_RECOMMENDED_RATIO,0.8886677343698313,1.0,0.12942171157801552,-0.860228660807484,0.860228660807484
Chandigarh,115,8,6.956521739130435,REMAINING_SANCTION_RATIO,0.1113322656301687,0.0,0.12942171157801552,0.8602286608074837,0.8602286608074837
Chandigarh,115,8,6.956521739130435,AVERAGE_PAYMENT_AMOUNT,108568.97802197802,332690.5,393428.069290963,-0.5696632738531705,0.5696632738531705
Chandigarh,115,8,6.956521739130435,RECOMMENDATION_TO_FIRST_PAYMENT_DAYS,187.0,240.0,104.92355769716762,-0.5051296502256396,0.5051296502256396
Chandigarh,115,8,6.956521739130435,RECOMMENDATION_TO_SANCTION_DAYS,46.0,71.5,107.19724203733227,-0.2378792543106606,0.2378792543106606
Chandigarh,115,8,6.956521739130435,SANCTION_TO_FIRST_PAYMENT_DAYS,141.0,139.0,79.03758773420047,0.025304416004267513,0.025304416004267513
Chandigarh,115,8,6.956521739130435,PAYMENT_IN_PROGRESS_COUNT,0.0,0.0,0.25497170592935275,0.0,0.0
Chandigarh,115,8,6.956521739130435,FLAG,1.0,1.0,0.1360707648313611,0.0,0.0
Chandigarh,115,8,6.956521739130435,PAYMENT_SUCCESS_RATIO,1.0,1.0,0.2549717059293527,0.0,0.0
Chandigarh,115,8,6.956521739130435,PAYMENT_IN_PROGRESS_RATIO,0.0,0.0,0.25497170592935275,0.0,0.0
Chandigarh,115,8,6.956521739130435,HAS_ACTUAL_END_DATE,0.0,0.0,0.09667364890456633,0.0,0.0
Chandigarh,115,8,6.956521739130435,STATE_AVG_WORK_COST,693656.6283185841,693656.6283185841,3.508894849843571e-10,0.0,0.0
Chandigarh,115,8,6.956521739130435,MP_AVG_SANCTION_AMOUNT,693656.6283185841,693656.6283185841,3.508894849843571e-10,0.0,0.0
Chandigarh,115,8,6.956521739130435,CONSTITUENCY_AVG_SANCTION,693656.6283185841,693656.6283185841,3.508894849843571e-10,0.0,0.0
Chandigarh,115,8,6.956521739130435,PEER_COUNT,1.0,1.0,1.2691141315471242,0.0,0.0
Chandigarh,115,8,6.956521739130435,SANCTION_TO_PEER_MEDIAN,1.0,1.0,0.1653457856085808,0.0,0.0
Chandigarh,115,8,6.956521739130435,CATEGORY_WORK_COUNT,102324.0,102324.0,16848.863455639428,0.0,0.0
Chandigarh,115,8,6.956521739130435,ACTIVITY_WORK_COUNT,1.0,1.0,120.20044242292498,0.0,0.0
Chandigarh,115,8,6.956521739130435,RECOMMENDATION_YEAR,2025.0,2025.0,0.5051314883178571,0.0,0.0
Chandigarh,115,8,6.956521739130435,AVERAGE_PAYMENT_ABOVE_1M,0.0,0.0,0.1360707648313611,0.0,0.0
Chandigarh,115,8,6.956521739130435,HOUSE_OF_PARLIAMENT,2.0,2.0,0.0,,
Chandigarh,115,8,6.956521739130435,RECOMMENDED_TO_SANCTION_DIFFERENCE,0.0,0.0,0.0,,
Chandigarh,115,8,6.956521739130435,SANCTION_TO_RECOMMENDED_RATIO,1.0,1.0,0.0,,
Chandigarh,115,8,6.956521739130435,STATE_WORK_COUNT,115.0,115.0,0.0,,
Chandigarh,115,8,6.956521739130435,MP_WORK_COUNT,115.0,115.0,0.0,,
Chandigarh,115,8,6.956521739130435,CONSTITUENCY_WORK_COUNT,115.0,115.0,0.0,,
Chandigarh,115,8,6.956521739130435,STATE_TOTAL_RECOMMENDED,78383199.0,78383199.0,0.0,,
Chandigarh,115,8,6.956521739130435,STATE_TOTAL_SANCTIONED,78383199.0,78383199.0,0.0,,
Chandigarh,115,8,6.956521739130435,STATE_TOTAL_DISBURSED,31684422.0,31684422.0,0.0,,
Chandigarh,115,8,6.956521739130435,MP_TOTAL_RECOMMENDED,78383199.0,78383199.0,0.0,,
Chandigarh,115,8,6.956521739130435,MP_TOTAL_SANCTIONED,78383199.0,78383199.0,0.0,,
Chandigarh,115,8,6.956521739130435,MP_TOTAL_DISBURSED,31684422.0,31684422.0,0.0,,
Chandigarh,115,8,6.956521739130435,MP_MEDIAN_SANCTION_AMOUNT,500000.0,500000.0,0.0,,
